timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2018-06-07 00:17:53.389 +0000",1528330673.389115,-0.182981,0.233624,0.042814,-0.177019,-0.231504,-0.956593,0.000000,0.000000,0.000000,-1,-0.880133,-0.586065,0.105854,0.049425,0.045225,-0.089382
"2018-06-07 00:17:53.399 +0000",1528330673.399189,-0.190014,0.226681,0.043364,-0.184040,-0.224744,-0.956880,0.000000,0.000000,0.000000,-1,-0.591906,-0.704220,0.200583,0.053425,0.124784,-0.178038
"2018-06-07 00:17:53.409 +0000",1528330673.409262,-0.196983,0.222221,0.045500,-0.190899,-0.220397,-0.956547,0.000000,0.000000,0.000000,-1,-0.338758,-0.605230,0.322914,0.080700,0.170714,-0.179912
"2018-06-07 00:17:53.419 +0000",1528330673.419336,-0.201485,0.218717,0.049671,-0.195357,-0.216978,-0.956429,0.000000,0.000000,0.000000,-1,-0.253444,-0.249049,0.521674,0.106139,0.155485,-0.121421
"2018-06-07 00:17:53.429 +0000",1528330673.429409,-0.201187,0.213995,0.056329,-0.195275,-0.212365,-0.957480,0.000000,0.000000,0.000000,-1,-0.365332,0.320329,0.796800,0.100457,0.159753,-0.035333
"2018-06-07 00:17:53.439 +0000",1528330673.439482,-0.195101,0.207181,0.065023,-0.189720,-0.205702,-0.960048,0.000000,0.000000,0.000000,-1,-0.547110,0.953479,1.001279,0.080574,0.167158,0.054424
"2018-06-07 00:17:53.450 +0000",1528330673.449556,-0.183204,0.198529,0.074367,-0.178603,-0.197228,-0.963951,0.000000,0.000000,0.000000,-1,-0.705648,1.491784,1.063444,0.054976,0.115990,0.126793
"2018-06-07 00:17:53.460 +0000",1528330673.459629,-0.167042,0.188967,0.083481,-0.163307,-0.187844,-0.968527,0.000000,0.000000,0.000000,-1,-0.804399,1.859442,1.020639,0.024772,0.026712,0.119940
"2018-06-07 00:17:53.470 +0000",1528330673.469703,-0.147859,0.178258,0.090938,-0.144986,-0.177316,-0.973416,0.000000,0.000000,0.000000,-1,-0.993270,2.093539,0.830288,-0.038074,0.016808,0.142941
"2018-06-07 00:17:53.480 +0000",1528330673.479776,-0.126312,0.164956,0.095594,-0.124267,-0.164209,-0.978567,0.000000,0.000000,0.000000,-1,-1.340060,2.252882,0.560483,-0.102265,0.064264,0.193472
"2018-06-07 00:17:53.490 +0000",1528330673.489849,-0.103366,0.148101,0.097179,-0.102053,-0.147560,-0.983774,0.000000,0.000000,0.000000,-1,-1.743334,2.314444,0.272237,-0.143324,0.089607,0.225992
"2018-06-07 00:17:53.500 +0000",1528330673.499923,-0.080530,0.128484,0.095807,-0.079779,-0.128130,-0.988543,0.000000,0.000000,0.000000,-1,-1.997154,2.198657,-0.034078,-0.186120,0.090075,0.164599
"2018-06-07 00:17:53.510 +0000",1528330673.509996,-0.060714,0.109214,0.091712,-0.060315,-0.108997,-0.992211,0.000000,0.000000,0.000000,-1,-1.882014,1.813865,-0.345246,-0.211169,0.095066,-0.054436
"2018-06-07 00:17:53.520 +0000",1528330673.520070,-0.045388,0.094012,0.085631,-0.045172,-0.093873,-0.994559,0.000000,0.000000,0.000000,-1,-1.398808,1.332016,-0.566111,-0.139688,0.099519,-0.254297
"2018-06-07 00:17:53.530 +0000",1528330673.530143,-0.036266,0.085234,0.079281,-0.036127,-0.085131,-0.995715,0.000000,0.000000,0.000000,-1,-0.721658,0.681885,-0.581385,-0.076331,0.058779,-0.396726
"2018-06-07 00:17:53.540 +0000",1528330673.540217,-0.032586,0.082830,0.074470,-0.032469,-0.082736,-0.996042,0.000000,0.000000,0.000000,-1,-0.113284,0.243794,-0.420554,-0.032534,0.023745,-0.473394
"2018-06-07 00:17:53.550 +0000",1528330673.550290,-0.030664,0.084792,0.072004,-0.030549,-0.084691,-0.995939,0.000000,0.000000,0.000000,-1,0.265229,0.164834,-0.188236,0.052812,0.041875,-0.323946
"2018-06-07 00:17:53.560 +0000",1528330673.560363,-0.027756,0.088327,0.072203,-0.027644,-0.088212,-0.995718,0.000000,0.000000,0.000000,-1,0.351221,0.359358,0.078893,0.117595,0.066514,-0.163492
