timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2018-06-07 01:04:32.469 +0000",1528333472.468790,0.403129,-0.294871,0.127898,0.375367,0.290617,-0.880137,0.000000,0.000000,0.000000,-1,-0.774147,3.200309,0.927445,0.138153,-0.024427,-0.060979
"2018-06-07 01:04:32.479 +0000",1528333472.478864,0.445857,-0.298017,0.142023,0.412223,0.293625,-0.862471,0.000000,0.000000,0.000000,-1,-0.878566,4.033373,1.154918,0.262154,-0.030655,0.053587
"2018-06-07 01:04:32.489 +0000",1528333472.488938,0.497284,-0.302263,0.160301,0.455414,0.297682,-0.839037,0.000000,0.000000,0.000000,-1,-1.285581,4.733739,1.411739,0.326660,-0.059248,0.276812
"2018-06-07 01:04:32.499 +0000",1528333472.499011,0.556191,-0.311854,0.178400,0.502490,0.306824,-0.808308,0.000000,0.000000,0.000000,-1,-1.770405,5.551558,0.570847,-0.015155,0.001587,0.441411
"2018-06-07 01:04:32.509 +0000",1528333472.509085,0.620207,-0.332561,0.191683,0.549359,0.326465,-0.769172,0.000000,0.000000,0.000000,-1,-2.571604,6.184951,-0.218226,-0.856031,0.037945,0.577521
"2018-06-07 01:04:32.519 +0000",1528333472.519159,0.697318,-0.355532,0.210153,0.602004,0.348089,-0.718627,0.000000,0.000000,0.000000,-1,-2.924721,7.304641,0.080567,-0.111495,-0.086309,0.549132
"2018-06-07 01:04:32.529 +0000",1528333472.529233,0.784574,-0.373589,0.234151,0.657790,0.364959,-0.658876,0.000000,0.000000,0.000000,-1,-2.750340,7.908032,0.549828,0.177690,0.087342,0.130418
"2018-06-07 01:04:32.539 +0000",1528333472.539307,0.872806,-0.382413,0.259379,0.710795,0.373160,-0.596257,0.000000,0.000000,0.000000,-1,-2.145000,7.737370,1.072860,0.171224,0.094079,-0.110591
"2018-06-07 01:04:32.549 +0000",1528333472.549381,0.954212,-0.377948,0.284777,0.758278,0.369014,-0.537441,0.000000,0.000000,0.000000,-1,-1.395107,6.895763,2.003430,0.153480,-0.155498,-0.290775
"2018-06-07 01:04:32.559 +0000",1528333472.559455,1.022405,-0.363582,0.306431,0.797579,0.355625,-0.487236,0.000000,0.000000,0.000000,-1,-0.728505,5.620576,2.344552,0.130857,-0.041919,-0.461143
"2018-06-07 01:04:32.570 +0000",1528333472.569529,1.072299,-0.346137,0.323656,0.826210,0.339266,-0.449750,0.000000,0.000000,0.000000,-1,-0.502694,3.930902,2.281035,0.155143,0.338636,-0.507327
"2018-06-07 01:04:32.580 +0000",1528333472.579603,1.107318,-0.329653,0.341984,0.846338,0.323715,-0.422990,0.000000,0.000000,0.000000,-1,-0.919149,2.552190,2.245708,0.179647,0.445496,-0.293426
"2018-06-07 01:04:32.590 +0000",1528333472.589677,1.134736,-0.316820,0.368410,0.861311,0.311547,-0.401350,0.000000,0.000000,0.000000,-1,-1.897575,1.827600,2.135050,0.263582,0.348579,0.163893
"2018-06-07 01:04:32.600 +0000",1528333472.599751,1.159976,-0.310492,0.404148,0.872955,0.305528,-0.380265,0.000000,0.000000,0.000000,-1,-3.169526,1.184879,1.940326,0.151077,0.162627,0.460130
"2018-06-07 01:04:32.610 +0000",1528333472.609825,1.181554,-0.309447,0.451380,0.881252,0.304532,-0.361463,0.000000,0.000000,0.000000,-1,-4.316875,0.601605,1.788515,0.293721,-0.016843,0.753766
"2018-06-07 01:04:32.620 +0000",1528333472.619899,1.202611,-0.311269,0.502976,0.888148,0.306267,-0.342628,0.000000,0.000000,0.000000,-1,-4.623019,0.526942,1.588929,0.188665,-0.011650,0.482291
"2018-06-07 01:04:32.630 +0000",1528333472.629973,1.222959,-0.312341,0.551767,0.894627,0.307287,-0.324373,0.000000,0.000000,0.000000,-1,-4.221093,0.529539,1.497662,0.171459,0.026102,0.093813
