timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2018-06-07 01:55:46.555 +0000",1528336546.555433,1.030963,-0.396558,0.568369,0.791225,0.386246,-0.474105,0.000000,0.000000,0.000000,-1,-0.220238,2.388470,0.129637,-0.166286,-0.483536,-0.580202
"2018-06-07 01:55:46.566 +0000",1528336546.565506,1.055537,-0.393715,0.574005,0.803588,0.383622,-0.455059,0.000000,0.000000,0.000000,-1,-0.233825,1.948512,0.585537,-0.098342,-0.310029,-0.159748
"2018-06-07 01:55:46.576 +0000",1528336546.575579,1.073322,-0.388552,0.579272,0.813284,0.378849,-0.441635,0.000000,0.000000,0.000000,-1,-0.154366,1.458674,0.693646,-0.268057,-0.015095,-0.187607
"2018-06-07 01:55:46.586 +0000",1528336546.585653,1.087106,-0.383446,0.584163,0.820996,0.374118,-0.431277,0.000000,0.000000,0.000000,-1,-0.172512,1.100980,0.638865,-0.241345,0.136700,-0.082669
"2018-06-07 01:55:46.596 +0000",1528336546.595726,1.098080,-0.380039,0.589099,0.826809,0.370957,-0.422820,0.000000,0.000000,0.000000,-1,-0.276965,0.848961,0.457663,-0.163311,0.137069,0.051375
"2018-06-07 01:55:46.606 +0000",1528336546.605799,1.117825,-0.380730,0.598174,0.834765,0.371598,-0.406301,0.000000,0.000000,0.000000,-1,-0.442976,0.698043,0.210206,-0.124163,0.066100,0.038061
"2018-06-07 01:55:46.616 +0000",1528336546.615872,1.127270,-0.383071,0.604470,0.837777,0.373771,-0.398024,0.000000,0.000000,0.000000,-1,-0.687051,0.718064,-0.013987,-0.048516,-0.008293,0.024016
"2018-06-07 01:55:46.626 +0000",1528336546.625945,1.138492,-0.388823,0.612540,0.840225,0.379100,-0.387690,0.000000,0.000000,0.000000,-1,-0.989841,0.841222,-0.264636,-0.004669,-0.038646,0.097026
"2018-06-07 01:55:46.636 +0000",1528336546.636019,1.151267,-0.397243,0.622367,0.842164,0.386877,-0.375612,0.000000,0.000000,0.000000,-1,-1.212493,0.901595,-0.411314,0.084640,-0.040609,0.149507
"2018-06-07 01:55:46.646 +0000",1528336546.646092,1.174293,-0.406168,0.637070,0.847370,0.395092,-0.354775,0.000000,0.000000,0.000000,-1,-1.172693,0.875809,-0.256587,0.320309,-0.002300,0.073372
"2018-06-07 01:55:46.656 +0000",1528336546.656165,1.185053,-0.410042,0.646331,0.849714,0.398648,-0.345058,0.000000,0.000000,0.000000,-1,-0.839588,0.619758,0.029102,0.435138,0.080951,-0.145787
"2018-06-07 01:55:46.666 +0000",1528336546.666238,1.191711,-0.411937,0.653229,0.851289,0.400385,-0.339113,0.000000,0.000000,0.000000,-1,-0.609389,0.332728,0.041723,0.309539,-0.024378,-0.199584
"2018-06-07 01:55:46.676 +0000",1528336546.676311,1.198033,-0.414851,0.659015,0.852326,0.403053,-0.333298,0.000000,0.000000,0.000000,-1,-0.606186,0.456353,-0.117120,0.100174,-0.136070,-0.066086
"2018-06-07 01:55:46.686 +0000",1528336546.686385,1.216403,-0.420501,0.668562,0.856155,0.408217,-0.316790,0.000000,0.000000,0.000000,-1,-0.705093,0.821204,-0.276103,-0.018813,-0.154861,-0.023465
"2018-06-07 01:55:46.696 +0000",1528336546.696458,1.229652,-0.426474,0.674882,0.857964,0.413663,-0.304598,0.000000,0.000000,0.000000,-1,-0.742374,1.124532,-0.382700,-0.059273,-0.127912,-0.079954
"2018-06-07 01:55:46.707 +0000",1528336546.706531,1.244268,-0.432760,0.680955,0.859844,0.419378,-0.291187,0.000000,0.000000,0.000000,-1,-0.711733,1.202698,-0.415888,-0.043850,-0.106817,-0.103192
"2018-06-07 01:55:46.717 +0000",1528336546.716604,1.257779,-0.438926,0.686325,0.861223,0.424967,-0.278742,0.000000,0.000000,0.000000,-1,-0.626381,1.065792,-0.434767,-0.054491,-0.088938,-0.121557
"2018-06-07 01:55:46.727 +0000",1528336546.726677,1.274418,-0.446078,0.693140,0.862812,0.431431,-0.263480,0.000000,0.000000,0.000000,-1,-0.498258,0.736112,-0.528525,-0.149662,-0.076786,-0.150736
"2018-06-07 01:55:46.737 +0000",1528336546.736751,1.280876,-0.453420,0.695516,0.861437,0.438042,-0.256989,0.000000,0.000000,0.000000,-1,-0.388702,0.491137,-0.676852,-0.222262,-0.041527,-0.154907
"2018-06-07 01:55:46.747 +0000",1528336546.746824,1.285798,-0.462209,0.696833,0.858964,0.445926,-0.251654,0.000000,0.000000,0.000000,-1,-0.361084,0.426055,-0.845981,-0.218949,0.017895,-0.080072
"2018-06-07 01:55:46.757 +0000",1528336546.756897,1.291230,-0.472312,0.698020,0.855944,0.454946,-0.245729,0.000000,0.000000,0.000000,-1,-0.384500,0.513163,-0.953238,-0.150561,0.013804,-0.001235
"2018-06-07 01:55:46.767 +0000",1528336546.766970,1.297604,-0.482657,0.699137,0.852915,0.464134,-0.238985,0.000000,0.000000,0.000000,-1,-0.364587,0.592276,-0.957356,-0.147532,0.004616,-0.007978
"2018-06-07 01:55:46.777 +0000",1528336546.777043,1.309542,-0.493292,0.702432,0.850891,0.473528,-0.227499,0.000000,0.000000,0.000000,-1,-0.261855,0.528748,-0.923356,-0.022125,-0.048724,-0.064417
"2018-06-07 01:55:46.787 +0000",1528336546.787117,1.312665,-0.503154,0.701156,0.847040,0.482191,-0.223637,0.000000,0.000000,0.000000,-1,-0.098222,0.304497,-1.003981,-0.061045,-0.048811,-0.085018
"2018-06-07 01:55:46.797 +0000",1528336546.797190,1.311817,-0.514460,0.697058,0.841527,0.492065,-0.222945,0.000000,0.000000,0.000000,-1,0.103397,0.063446,-1.241785,-0.138798,-0.089019,-0.094712
"2018-06-07 01:55:46.807 +0000",1528336546.807263,1.314133,-0.529064,0.693387,0.835001,0.504725,-0.219147,0.000000,0.000000,0.000000,-1,0.201317,-0.005299,-1.538012,-0.190729,-0.122981,-0.050979
"2018-06-07 01:55:46.817 +0000",1528336546.817336,1.311484,-0.545803,0.685888,0.826134,0.519104,-0.219161,0.000000,0.000000,0.000000,-1,0.190894,0.181482,-1.845079,-0.224221,-0.142106,0.013275
"2018-06-07 01:55:46.827 +0000",1528336546.827409,1.311748,-0.564825,0.677950,0.816498,0.535268,-0.216374,0.000000,0.000000,0.000000,-1,0.156259,0.526851,-2.027930,-0.165253,-0.152150,0.032689
"2018-06-07 01:55:46.837 +0000",1528336546.837483,1.314376,-0.584239,0.670130,0.806859,0.551565,-0.211552,0.000000,0.000000,0.000000,-1,0.142346,0.691422,-2.014512,0.020412,-0.106054,0.067952
"2018-06-07 01:55:46.848 +0000",1528336546.847556,1.319256,-0.603544,0.664089,0.797419,0.567564,-0.204923,0.000000,0.000000,0.000000,-1,0.315418,0.355685,-1.942741,0.148230,-0.079069,-0.040011
"2018-06-07 01:55:46.858 +0000",1528336546.857629,1.314196,-0.620616,0.652974,0.786883,0.581537,-0.206466,0.000000,0.000000,0.000000,-1,0.471390,0.060377,-1.837469,0.173520,-0.076196,-0.074463
"2018-06-07 01:55:46.868 +0000",1528336546.867702,1.306343,-0.636480,0.642881,0.776235,0.594369,-0.210201,0.000000,0.000000,0.000000,-1,0.321401,-0.266706,-1.687487,0.184260,-0.139855,0.080776
"2018-06-07 01:55:46.878 +0000",1528336546.877776,1.302804,-0.651062,0.638074,0.767046,0.606031,-0.210629,0.000000,0.000000,0.000000,-1,-0.147286,0.099757,-1.428268,0.108549,-0.201948,0.246350
"2018-06-07 01:55:46.888 +0000",1528336546.887849,1.308805,-0.665493,0.640030,0.759770,0.617447,-0.203736,0.000000,0.000000,0.000000,-1,-0.634709,0.578864,-1.341858,0.078274,-0.244812,0.410904
"2018-06-07 01:55:46.898 +0000",1528336546.897922,1.320867,-0.682026,0.645105,0.752177,0.630367,-0.192006,0.000000,0.000000,0.000000,-1,-0.823619,0.989772,-1.548905,-0.112041,-0.134944,0.177128
"2018-06-07 01:55:46.908 +0000",1528336546.907995,1.336031,-0.701688,0.650730,0.742802,0.645508,-0.177660,0.000000,0.000000,0.000000,-1,-0.896830,1.106211,-1.877546,-0.252263,-0.064591,0.077272
"2018-06-07 01:55:46.918 +0000",1528336546.918068,1.343284,-0.722926,0.652984,0.730549,0.661582,-0.169137,0.000000,0.000000,0.000000,-1,-0.503944,0.401152,-2.071961,-0.285969,-0.154730,-0.386222
"2018-06-07 01:55:46.928 +0000",1528336546.928142,1.340050,-0.746233,0.646180,0.714790,0.678878,-0.167926,0.000000,0.000000,0.000000,-1,0.103275,0.100389,-2.461459,-0.345527,-0.023254,-0.531064
"2018-06-07 01:55:46.938 +0000",1528336546.938215,1.330283,-0.771889,0.632460,0.695967,0.697490,-0.170694,0.000000,0.000000,0.000000,-1,0.424057,-0.109318,-2.765060,-0.249389,0.152760,-0.124655
"2018-06-07 01:55:46.948 +0000",1528336546.948288,1.317735,-0.796649,0.617310,0.676840,0.715018,-0.175034,0.000000,0.000000,0.000000,-1,0.407742,-0.119029,-2.554224,0.064341,0.123987,0.069657
"2018-06-07 01:55:46.958 +0000",1528336546.958361,1.307916,-0.817471,0.605046,0.660567,0.729418,-0.177764,0.000000,0.000000,0.000000,-1,0.246661,-0.101633,-2.096656,0.273744,0.340177,0.250640
"2018-06-07 01:55:46.968 +0000",1528336546.968434,1.297515,-0.833826,0.595802,0.647108,0.740508,-0.181380,0.000000,0.000000,0.000000,-1,0.145610,-0.478286,-1.611329,0.288363,0.392152,0.279509
"2018-06-07 01:55:46.979 +0000",1528336546.978508,1.285804,-0.846926,0.589535,0.635575,0.749248,-0.186203,0.000000,0.000000,0.000000,-1,0.006975,-0.733529,-1.307346,0.144104,0.378376,0.227096
"2018-06-07 01:55:46.989 +0000",1528336546.988581,1.274721,-0.858726,0.584768,0.624971,0.757011,-0.190642,0.000000,0.000000,0.000000,-1,-0.049695,-0.715562,-1.179162,-0.021517,0.358849,-0.018937
"2018-06-07 01:55:46.999 +0000",1528336546.998654,1.266228,-0.868742,0.580752,0.616066,0.763517,-0.193660,0.000000,0.000000,0.000000,-1,-0.039985,-0.474906,-0.968734,-0.048393,0.242296,-0.179998
"2018-06-07 01:55:47.009 +0000",1528336547.008727,1.260822,-0.876178,0.577438,0.609586,0.768298,-0.195250,0.000000,0.000000,0.000000,-1,-0.013965,-0.234475,-0.693804,0.035159,0.199368,-0.195055
"2018-06-07 01:55:47.019 +0000",1528336547.018800,1.257503,-0.881116,0.575027,0.605318,0.771449,-0.196100,0.000000,0.000000,0.000000,-1,-0.000136,-0.097097,-0.460021,0.057814,0.240697,-0.167700
"2018-06-07 01:55:47.029 +0000",1528336547.028874,1.258909,-0.884168,0.574401,0.603349,0.773388,-0.194526,0.000000,0.000000,0.000000,-1,-0.089318,0.274967,-0.245792,0.038710,0.258259,-0.052102
"2018-06-07 01:55:47.039 +0000",1528336547.038947,1.264490,-0.885781,0.576387,0.603236,0.774409,-0.190779,0.000000,0.000000,0.000000,-1,-0.177905,0.439801,-0.082687,-0.024332,0.209401,-0.085375
"2018-06-07 01:55:47.049 +0000",1528336547.049020,1.272146,-0.886387,0.578304,0.604230,0.774792,-0.186017,0.000000,0.000000,0.000000,-1,-0.114657,0.675671,-0.004699,-0.061078,0.173267,-0.161716
"2018-06-07 01:55:47.059 +0000",1528336547.059093,1.279829,-0.885952,0.579458,0.605964,0.774517,-0.181466,0.000000,0.000000,0.000000,-1,-0.033404,0.630498,0.088565,-0.001044,0.145877,-0.136924
"2018-06-07 01:55:47.069 +0000",1528336547.069166,1.281020,-0.885726,0.578227,0.606347,0.774374,-0.180794,0.000000,0.000000,0.000000,-1,0.135189,0.067288,-0.048991,0.111914,0.190042,-0.159919
"2018-06-07 01:55:47.079 +0000",1528336547.079240,1.273288,-0.885753,0.573149,0.604911,0.774391,-0.185471,0.000000,0.000000,0.000000,-1,0.343118,-0.546651,-0.105035,0.149834,0.097282,-0.064880
"2018-06-07 01:55:47.089 +0000",1528336547.089313,1.258107,-0.886774,0.566606,0.601274,0.775037,-0.194389,0.000000,0.000000,0.000000,-1,0.352286,-1.132148,-0.269182,0.014373,-0.079435,0.062812
"2018-06-07 01:55:47.099 +0000",1528336547.099386,1.241687,-0.889419,0.561180,0.596058,0.776706,-0.203572,0.000000,0.000000,0.000000,-1,0.189236,-1.195868,-0.365802,-0.046452,-0.160571,0.174351
"2018-06-07 01:55:47.109 +0000",1528336547.109459,1.230099,-0.891862,0.560282,0.591870,0.778242,-0.209831,0.000000,0.000000,0.000000,-1,-0.118029,-1.024067,-0.176361,0.002933,-0.198896,0.084663
"2018-06-07 01:55:47.120 +0000",1528336547.119532,1.230330,-0.890565,0.568989,0.592868,0.777428,-0.210030,0.000000,0.000000,0.000000,-1,-0.564511,-0.473562,0.451213,0.104763,-0.449776,0.043175
"2018-06-07 01:55:47.130 +0000",1528336547.129606,1.241417,-0.886721,0.583072,0.597984,0.775004,-0.204410,0.000000,0.000000,0.000000,-1,-0.736027,0.161682,0.686869,-0.066917,-0.305293,0.018466
"2018-06-07 01:55:47.140 +0000",1528336547.139679,1.256583,-0.882577,0.597847,0.604065,0.772378,-0.196308,0.000000,0.000000,0.000000,-1,-0.745546,0.382386,0.668171,-0.144089,-0.026239,-0.079937
"2018-06-07 01:55:47.150 +0000",1528336547.149752,1.268340,-0.879640,0.611585,0.608494,0.770509,-0.189868,0.000000,0.000000,0.000000,-1,-0.745879,0.000029,0.485275,-0.104329,0.116255,-0.223813
"2018-06-07 01:55:47.160 +0000",1528336547.159825,1.275881,-0.879704,0.625527,0.609862,0.770550,-0.185260,0.000000,0.000000,0.000000,-1,-0.884852,-0.426071,0.170266,-0.066755,0.252460,-0.179944
"2018-06-07 01:55:47.170 +0000",1528336547.169898,1.280493,-0.883113,0.640980,0.608189,0.772719,-0.181693,0.000000,0.000000,0.000000,-1,-1.088247,-0.805314,-0.104661,0.010982,0.266802,-0.129831
"2018-06-07 01:55:47.180 +0000",1528336547.179972,1.286208,-0.889455,0.659543,0.604501,0.776729,-0.176834,0.000000,0.000000,0.000000,-1,-1.372166,-0.849070,-0.330024,0.023230,0.158193,-0.044846
"2018-06-07 01:55:47.190 +0000",1528336547.190045,1.295593,-0.898796,0.681784,0.599126,0.782578,-0.169174,0.000000,0.000000,0.000000,-1,-1.654004,-0.769818,-0.567941,0.062892,0.123886,0.018035
"2018-06-07 01:55:47.200 +0000",1528336547.200118,1.308184,-0.910670,0.707208,0.592193,0.789915,-0.159194,0.000000,0.000000,0.000000,-1,-1.864670,-0.721257,-0.769539,0.041871,0.031863,-0.047532
"2018-06-07 01:55:47.210 +0000",1528336547.210191,1.323501,-0.924392,0.735393,0.583996,0.798254,-0.147437,0.000000,0.000000,0.000000,-1,-2.027350,-0.698005,-0.925067,0.002750,-0.054556,-0.082696
"2018-06-07 01:55:47.220 +0000",1528336547.220265,1.342634,-0.939068,0.766116,0.575236,0.807008,-0.133573,0.000000,0.000000,0.000000,-1,-2.134144,-0.454285,-0.999409,-0.024287,-0.097398,-0.048877
"2018-06-07 01:55:47.230 +0000",1528336547.230338,1.369785,-0.953338,0.798750,0.567307,0.815353,-0.115597,0.000000,0.000000,0.000000,-1,-2.149759,0.262390,-0.969321,-0.049881,-0.144317,0.109035
"2018-06-07 01:55:47.240 +0000",1528336547.240411,1.404290,-0.966376,0.831288,0.560425,0.822832,-0.094186,0.000000,0.000000,0.000000,-1,-2.012098,0.920142,-0.922546,-0.051331,-0.121919,0.128381
"2018-06-07 01:55:47.250 +0000",1528336547.250484,1.439759,-0.978153,0.861315,0.553767,0.829467,-0.072982,0.000000,0.000000,0.000000,-1,-1.773968,1.067820,-0.902224,-0.083781,-0.042236,-0.039231
"2018-06-07 01:55:47.261 +0000",1528336547.260557,1.473352,-0.988705,0.889238,0.547163,0.835315,-0.053487,0.000000,0.000000,0.000000,-1,-1.610522,1.013136,-0.842522,-0.088042,0.025327,-0.086024
"2018-06-07 01:55:47.271 +0000",1528336547.270631,1.504038,-0.996425,0.915749,0.542096,0.839534,-0.036243,0.000000,0.000000,0.000000,-1,-1.450713,0.762099,-0.558572,-0.035306,0.034031,-0.016598
"2018-06-07 01:55:47.281 +0000",1528336547.280704,1.528821,-0.999825,0.938766,0.539974,0.841376,-0.022679,0.000000,0.000000,0.000000,-1,-1.178172,0.481336,-0.179235,-0.032222,0.032281,-0.002544
"2018-06-07 01:55:47.291 +0000",1528336547.290777,1.547857,-1.000051,0.955737,0.540117,0.841498,-0.012392,0.000000,0.000000,0.000000,-1,-0.816548,0.495643,0.052318,-0.038805,0.045327,0.014208
"2018-06-07 01:55:47.301 +0000",1528336547.300850,1.562841,-0.999214,0.965535,0.540946,0.841046,-0.004303,0.000000,0.000000,0.000000,-1,-0.426362,0.734773,0.092995,-0.017905,0.069842,0.025818
"2018-06-07 01:55:47.311 +0000",1528336547.310923,1.574457,-0.998528,0.968420,0.541537,0.840675,0.001982,0.000000,0.000000,0.000000,-1,-0.067076,0.956578,0.056245,0.010404,0.071099,0.034303
"2018-06-07 01:55:47.321 +0000",1528336547.320997,1.580556,-0.998129,0.965341,0.541850,0.840458,0.005289,0.000000,0.000000,0.000000,-1,0.239887,0.799415,0.041102,0.028264,0.037914,0.004340
"2018-06-07 01:55:47.331 +0000",1528336547.331070,1.580705,-0.997138,0.957293,0.542682,0.839921,0.005378,0.000000,0.000000,0.000000,-1,0.488216,0.682256,0.133773,0.019803,-0.028398,-0.028922
"2018-06-07 01:55:47.341 +0000",1528336547.341143,1.578935,-0.994849,0.946181,0.544612,0.838677,0.004433,0.000000,0.000000,0.000000,-1,0.626876,0.763354,0.258467,0.021078,-0.111702,0.021279
"2018-06-07 01:55:47.351 +0000",1528336547.351216,1.576315,-0.992653,0.934999,0.546462,0.837479,0.003016,0.000000,0.000000,0.000000,-1,0.581393,0.621941,0.180713,0.003968,-0.236236,-0.022532
"2018-06-07 01:55:47.361 +0000",1528336547.361289,1.574086,-0.992034,0.927020,0.546985,0.837140,0.001800,0.000000,0.000000,0.000000,-1,0.368478,0.380453,0.034210,-0.054203,-0.259961,-0.062881
"2018-06-07 01:55:47.371 +0000",1528336547.371363,1.574388,-0.992591,0.925568,0.546518,0.837445,0.001963,0.000000,0.000000,0.000000,-1,-0.032538,0.068098,-0.091630,-0.056329,-0.205075,-0.052683
"2018-06-07 01:55:47.381 +0000",1528336547.381436,1.578667,-0.994914,0.933093,0.544558,0.838712,0.004286,0.000000,0.000000,0.000000,-1,-0.535944,-0.294769,-0.281922,-0.036608,-0.130476,-0.079070
"2018-06-07 01:55:47.392 +0000",1528336547.391509,1.587598,-0.998844,0.950668,0.541198,0.840846,0.009094,0.000000,0.000000,0.000000,-1,-1.076391,-0.676563,-0.433461,-0.022033,-0.094492,-0.102432
