timestamp,timeIntervalSince1970,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,magneticField.x,magneticField.y,magneticField.z,magneticField.accuracy,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
"2018-06-06 23:18:24.948 +0000",1528327104.947512,0.719579,-0.449015,0.081264,0.593738,0.434079,-0.677533,0.000000,0.000000,0.000000,-1,-1.996803,0.187849,-1.190061,-0.064487,-0.074551,0.218899
"2018-06-06 23:18:24.958 +0000",1528327104.957586,0.722370,-0.472842,0.088032,0.588620,0.455418,-0.667923,0.000000,0.000000,0.000000,-1,-2.225244,-0.082162,-1.089213,-0.039883,-0.037236,0.123016
"2018-06-06 23:18:24.968 +0000",1528327104.967660,0.726136,-0.496909,0.096149,0.583683,0.476711,-0.657313,0.000000,0.000000,0.000000,-1,-2.256253,0.074514,-1.037055,-0.070881,-0.002818,0.101329
"2018-06-06 23:18:24.978 +0000",1528327104.977734,0.731035,-0.521752,0.106067,0.578809,0.498400,-0.645428,0.000000,0.000000,0.000000,-1,-2.522113,-0.132781,-0.995099,-0.110913,0.004805,0.066464
"2018-06-06 23:18:24.988 +0000",1528327104.987808,0.733388,-0.548796,0.118426,0.571092,0.521660,-0.633817,0.000000,0.000000,0.000000,-1,-2.706644,-0.406602,-1.004078,-0.103120,0.064186,-0.145450
"2018-06-06 23:18:24.998 +0000",1528327104.997882,0.735218,-0.574035,0.130645,0.563239,0.543025,-0.622805,0.000000,0.000000,0.000000,-1,-2.477442,-0.508558,-0.884427,-0.041083,0.130818,-0.258329
"2018-06-06 23:18:25.008 +0000",1528327105.007956,0.735164,-0.595616,0.141243,0.555215,0.561019,-0.613998,0.000000,0.000000,0.000000,-1,-2.066672,-0.583726,-0.750056,0.153907,0.077302,-0.429489
"2018-06-06 23:18:25.018 +0000",1528327105.018030,0.735909,-0.612631,0.149941,0.549184,0.575022,-0.606420,0.000000,0.000000,0.000000,-1,-1.617794,-0.347271,-0.555704,0.272410,0.009725,-0.484583
"2018-06-06 23:18:25.028 +0000",1528327105.028104,0.778539,-0.643440,0.180703,0.561817,0.599951,-0.569578,0.000000,0.000000,0.000000,-1,-1.212415,-0.133666,-0.438766,0.258465,-0.021277,-0.541262
"2018-06-06 23:18:25.038 +0000",1528327105.038178,0.781755,-0.653283,0.184648,0.559459,0.607797,-0.563550,0.000000,0.000000,0.000000,-1,-0.814309,0.167303,-0.479676,0.186910,0.018989,-0.522616
"2018-06-06 23:18:25.048 +0000",1528327105.048252,0.786439,-0.660716,0.185110,0.558879,0.613682,-0.557716,0.000000,0.000000,0.000000,-1,-0.468968,0.527301,-0.495555,0.155522,0.017513,-0.473320
"2018-06-06 23:18:25.058 +0000",1528327105.058326,0.793549,-0.666343,0.183263,0.560359,0.618115,-0.551298,0.000000,0.000000,0.000000,-1,-0.246635,0.913252,-0.499244,0.160908,0.063586,-0.393602
"2018-06-06 23:18:25.068 +0000",1528327105.068400,0.838836,-0.687773,0.202887,0.574756,0.634818,-0.516392,0.000000,0.000000,0.000000,-1,-0.304365,1.264581,-0.547569,0.085355,0.139505,-0.293788
"2018-06-06 23:18:25.078 +0000",1528327105.078474,0.853440,-0.695828,0.202710,0.578364,0.641021,-0.504566,0.000000,0.000000,0.000000,-1,-0.596010,1.504496,-0.622574,0.025594,0.163972,-0.148907
"2018-06-06 23:18:25.089 +0000",1528327105.088548,0.871929,-0.705306,0.205883,0.582915,0.648267,-0.489856,0.000000,0.000000,0.000000,-1,-0.856449,1.676760,-0.512836,0.150742,0.154284,-0.078916
"2018-06-06 23:18:25.099 +0000",1528327105.098622,0.894839,-0.714098,0.214069,0.589515,0.654936,-0.472789,0.000000,0.000000,0.000000,-1,-1.088895,1.751676,-0.206603,0.348366,0.144380,-0.065251
"2018-06-06 23:18:25.109 +0000",1528327105.108696,0.951044,-0.733793,0.248046,0.604525,0.669691,-0.431349,0.000000,0.000000,0.000000,-1,-1.315116,1.521801,0.010527,0.139738,0.120485,-0.118226
"2018-06-06 23:18:25.119 +0000",1528327105.118770,0.975389,-0.741010,0.264999,0.610828,0.675034,-0.413784,0.000000,0.000000,0.000000,-1,-1.465057,1.213416,0.151958,0.014126,0.105240,-0.154529
"2018-06-06 23:18:25.129 +0000",1528327105.128844,0.998549,-0.748162,0.284431,0.616172,0.680293,-0.396903,0.000000,0.000000,0.000000,-1,-1.612173,0.915320,0.197681,-0.018516,0.163259,-0.122231
"2018-06-06 23:18:25.139 +0000",1528327105.138918,1.020733,-0.754945,0.306370,0.620876,0.685249,-0.380717,0.000000,0.000000,0.000000,-1,-1.731506,0.658723,0.313377,-0.015758,0.132759,-0.123312
"2018-06-06 23:18:25.149 +0000",1528327105.148992,1.071004,-0.768907,0.350476,0.630764,0.695350,-0.344418,0.000000,0.000000,0.000000,-1,-1.793890,0.464443,0.528084,0.069340,0.083763,-0.171512
"2018-06-06 23:18:25.159 +0000",1528327105.159066,1.094021,-0.771862,0.377618,0.636695,0.697470,-0.328865,0.000000,0.000000,0.000000,-1,-1.869509,0.399958,0.672206,0.069237,0.093484,-0.158959
"2018-06-06 23:18:25.169 +0000",1528327105.169140,1.119153,-0.774700,0.407433,0.642975,0.699502,-0.311896,0.000000,0.000000,0.000000,-1,-2.081988,0.435443,0.708292,0.004608,0.091895,-0.061181
"2018-06-06 23:18:25.179 +0000",1528327105.179214,1.146831,-0.776828,0.441494,0.650002,0.701021,-0.293370,0.000000,0.000000,0.000000,-1,-2.335364,0.345066,0.888242,0.100227,-0.005678,-0.008006
"2018-06-06 23:18:25.189 +0000",1528327105.189288,1.200922,-0.783746,0.497299,0.660374,0.705938,-0.256039,0.000000,0.000000,0.000000,-1,-2.462710,0.165496,1.217159,0.218562,-0.053914,-0.071048
